timestamp,junction_id,vehicle_count,avg_speed,weather,day_of_week,is_holiday,hour
2025-02-20 07:00:00,2,38,40.5,Clear,3,0,7
2025-02-20 07:00:00,3,35,43.5,Clear,3,0,7
2025-02-20 07:00:00,4,47,48.2,Clear,3,0,7
2025-02-20 08:00:00,1,133,5,Clear,3,0,8
2025-02-20 08:00:00,2,63,43.2,Clear,3,0,8
2025-02-20 08:00:00,3,78,28.9,Clear,3,0,8
2025-02-20 08:00:00,4,89,150,Clear,3,0,8
2025-02-20 09:00:00,1,123,15.8,Clear,3,0,9
2025-02-20 09:00:00,2,138,9.2,Clear,3,0,9
2025-02-20 09:00:00,3,52,39.1,Clear,3,0,9
2025-02-20 09:00:00,4,141,5,Clear,3,0,9
2025-02-20 10:00:00,1,111,18.5,Clear,3,0,10
2025-02-20 10:00:00,2,83,22.2,Clear,3,0,10
2025-02-20 10:00:00,3,56,40.4,Clear,3,0,10
2025-02-20 10:00:00,4,88,25.5,Clear,3,0,10
2025-02-20 11:00:00,1,66,38.0,Clear,3,0,11
2025-02-20 11:00:00,2,51,,Clear,3,0,11
2025-02-20 11:00:00,3,45,35.1,Clear,3,0,11
2025-02-20 11:00:00,4,68,33.7,Clear,3,0,11
2025-02-20 12:00:00,1,62,34.4,Clear,3,0,12
2025-02-20 12:00:00,2,51,38.0,Clear,3,0,12
2025-02-20 12:00:00,3,50,38.5,Clear,3,0,12
2025-02-20 12:00:00,4,999,44.7,Clear,3,0,12
2025-02-20 13:00:00,1,84,17.2,Clear,3,0,13
2025-02-20 13:00:00,2,65,36.8,Clear,3,0,13
2025-02-20 13:00:00,3,61,40.4,Clear,3,0,13
2025-02-20 13:00:00,4,92,21.8,Clear,3,0,13
2025-02-20 14:00:00,1,81,20.7,Cloudy,3,0,14
2025-02-20 14:00:00,2,53,29.1,Cloudy,3,0,14
2025-02-20 14:00:00,3,55,41.1,Cloudy,3,0,14
2025-02-20 14:00:00,4,61,38.0,Cloudy,3,0,14
2025-02-20 15:00:00,1,57,40.4,Clear,3,0,15
2025-02-20 15:00:00,2,44,46.7,Clear,3,0,15
2025-02-20 15:00:00,3,29,43.1,Clear,3,0,15
2025-02-20 15:00:00,4,46,39.1,Clear,3,0,15
2025-02-20 16:00:00,1,70,39.3,Clear,3,0,16
2025-02-20 16:00:00,2,60,33.7,Clear,3,0,16
2025-02-20 16:00:00,3,61,37.6,Clear,3,0,16
2025-02-20 16:00:00,4,63,30.0,Clear,3,0,16
2025-02-20 17:00:00,1,126,,Clear,3,0,17
2025-02-20 17:00:00,2,113,14.0,Clear,3,0,17
2025-02-20 17:00:00,3,83,24.8,Clear,3,0,17
2025-02-20 17:00:00,4,100,20.9,Clear,3,0,17
2025-02-20 18:00:00,1,150,5,Clear,3,0,18
2025-02-20 18:00:00,2,128,6.9,Clear,3,0,18
2025-02-20 18:00:00,3,90,20.1,Clear,3,0,18
2025-02-20 18:00:00,4,97,18.1,Clear,3,0,18
2025-02-20 19:00:00,1,145,5,Clear,3,0,19
2025-02-20 19:00:00,2,141,5,Clear,3,0,19
2025-02-20 19:00:00,3,104,18.3,Clear,3,0,19
2025-02-20 19:00:00,4,,16.6,Clear,3,0,19
2025-02-20 20:00:00,1,99,23.1,Clear,3,0,20
2025-02-20 20:00:00,2,52,35.0,Clear,3,0,20
2025-02-20 20:00:00,3,58,34.1,Clear,3,0,20
2025-02-20 20:00:00,4,79,28.5,Clear,3,0,20
2025-02-20 21:00:00,1,55,30.4,Clear,3,0,21
2025-02-20 21:00:00,2,42,38.0,Clear,3,0,21
2025-02-20 21:00:00,3,36,46.0,Clear,3,0,21
2025-02-20 21:00:00,4,55,37.8,Clear,3,0,21
2025-02-20 22:00:00,1,36,44.3,Clear,3,0,22
2025-02-20 22:00:00,2,21,50.1,Clear,3,0,22
2025-02-20 22:00:00,3,18,46.7,Clear,3,0,22
2025-02-20 22:00:00,4,30,41.0,Clear,3,0,22
2025-02-20 23:00:00,1,14,55.3,Clear,3,0,23
2025-02-20 23:00:00,2,17,47.9,Clear,3,0,23
2025-02-20 23:00:00,3,12,59.4,Clear,3,0,23
2025-02-20 23:00:00,4,16,57.5,Clear,3,0,23
2025-02-21 00:00:00,1,13,38.5,Light Rain,4,0,0
2025-02-21 00:00:00,2,10,51.1,Light Rain,4,0,0
2025-02-21 00:00:00,3,13,38.7,Light Rain,4,0,0
2025-02-21 00:00:00,4,13,45.7,Light Rain,4,0,0
2025-02-21 01:00:00,1,13,49.2,Light Rain,4,0,1
2025-02-21 01:00:00,2,11,48.6,Light Rain,4,0,1
2025-02-21 01:00:00,3,8,47.7,Light Rain,4,0,1
2025-02-21 01:00:00,4,12,44.3,Light Rain,4,0,1
2025-02-21 02:00:00,1,11,47.0,Light Rain,4,0,2
2025-02-21 02:00:00,2,12,43.7,Light Rain,4,0,2
2025-02-21 02:00:00,3,13,43.3,Light Rain,4,0,2
2025-02-21 02:00:00,4,18,38.6,Light Rain,4,0,2
2025-02-21 03:00:00,1,15,39.3,Light Rain,4,0,3
2025-02-21 03:00:00,2,15,40.3,Light Rain,4,0,3
2025-02-21 03:00:00,3,10,51.4,Light Rain,4,0,3
2025-02-21 03:00:00,4,13,45.4,Light Rain,4,0,3
2025-02-21 04:00:00,1,16,47.5,Light Rain,4,0,4
2025-02-21 04:00:00,2,11,48.3,Light Rain,4,0,4
2025-02-21 04:00:00,3,13,35.9,Light Rain,4,0,4
2025-02-21 04:00:00,4,16,42.4,Light Rain,4,0,4
2025-02-21 05:00:00,1,14,46.0,Light Rain,4,0,5
2025-02-21 05:00:00,2,16,42.4,Light Rain,4,0,5
2025-02-21 05:00:00,3,12,48.5,Light Rain,4,0,5
2025-02-21 05:00:00,4,16,47.6,Light Rain,4,0,5
2025-02-21 06:00:00,1,32,32.3,Light Rain,4,0,6
2025-02-21 06:00:00,2,15,41.7,Light Rain,4,0,6
2025-02-21 06:00:00,3,23,40.9,Light Rain,4,0,6
2025-02-21 06:00:00,4,31,40.2,Light Rain,4,0,6
2025-02-21 07:00:00,1,53,36.6,Light Rain,4,0,7
2025-02-21 07:00:00,2,,35.5,Light Rain,4,0,7
2025-02-21 07:00:00,3,31,38.9,Light Rain,4,0,7
2025-02-21 07:00:00,4,38,35.3,Light Rain,4,0,7
2025-02-21 08:00:00,1,71,29.0,Light Rain,4,0,8
2025-02-21 08:00:00,2,70,30.4,Light Rain,4,0,8
2025-02-21 08:00:00,3,60,31.9,Light Rain,4,0,8
2025-02-21 08:00:00,4,64,28.7,Light Rain,4,0,8
2025-02-21 09:00:00,1,117,15.9,Light Rain,4,0,9
2025-02-21 09:00:00,2,64,30.2,Light Rain,4,0,9
2025-02-21 09:00:00,3,75,21.1,Light Rain,4,0,9
2025-02-21 09:00:00,4,80,19.8,Light Rain,4,0,9
2025-02-21 10:00:00,1,,19.7,Light Rain,4,0,10
2025-02-21 10:00:00,2,70,17.9,Light Rain,4,0,10
2025-02-21 10:00:00,3,55,33.1,Light Rain,4,0,10
2025-02-21 10:00:00,4,87,19.9,Light Rain,4,0,10
2025-02-21 11:00:00,1,68,25.3,Light Rain,4,0,11
2025-02-21 11:00:00,2,44,36.6,Light Rain,4,0,11
2025-02-21 11:00:00,3,38,34.5,Light Rain,4,0,11
2025-02-21 11:00:00,4,43,33.8,Light Rain,4,0,11
2025-02-21 12:00:00,1,53,22.9,Light Rain,4,0,12
2025-02-21 12:00:00,2,41,28.8,Light Rain,4,0,12
2025-02-21 12:00:00,3,56,30.2,Light Rain,4,0,12
2025-02-21 12:00:00,4,54,24.9,Light Rain,4,0,12
2025-02-21 13:00:00,1,80,26.8,Light Rain,4,0,13
2025-02-21 13:00:00,2,72,20.1,Light Rain,4,0,13
2025-02-21 13:00:00,3,45,33.3,Light Rain,4,0,13
2025-02-21 13:00:00,4,62,33.2,Light Rain,4,0,13
2025-02-21 14:00:00,1,67,34.8,Clear,4,0,14
2025-02-21 14:00:00,2,60,38.0,Clear,4,0,14
2025-02-21 14:00:00,3,55,33.8,Clear,4,0,14
2025-02-21 14:00:00,4,56,30.8,Clear,4,0,14
2025-02-21 15:00:00,1,71,30.6,Clear,4,0,15
2025-02-21 15:00:00,2,41,45.6,Clear,4,0,15
2025-02-21 15:00:00,3,41,32.6,Clear,4,0,15
2025-02-21 15:00:00,4,,43.5,Clear,4,0,15
2025-02-21 16:00:00,1,71,22.6,Light Rain,4,0,16
2025-02-21 16:00:00,2,60,24.6,Light Rain,4,0,16
2025-02-21 16:00:00,3,50,32.4,Light Rain,4,0,16
2025-02-21 16:00:00,4,51,34.8,Light Rain,4,0,16
2025-02-21 17:00:00,1,67,30.0,Light Rain,4,0,17
2025-02-21 17:00:00,2,78,30.1,Light Rain,4,0,17
2025-02-21 17:00:00,3,77,25.8,Light Rain,4,0,17
2025-02-21 17:00:00,4,87,21.3,Light Rain,4,0,17
2025-02-21 18:00:00,1,151,6.6,Clear,4,0,18
2025-02-21 18:00:00,2,151,5,Clear,4,0,18
2025-02-21 18:00:00,3,86,,Clear,4,0,18
2025-02-21 18:00:00,4,143,5,Clear,4,0,18
2025-02-21 19:00:00,1,123,5,Light Rain,4,0,19
2025-02-21 19:00:00,2,79,20.0,Light Rain,4,0,19
2025-02-21 19:00:00,3,65,17.2,Light Rain,4,0,19
2025-02-21 19:00:00,4,83,22.6,Light Rain,4,0,19
2025-02-21 20:00:00,1,62,30.1,Light Rain,4,0,20
2025-02-21 20:00:00,2,52,26.1,Light Rain,4,0,20
2025-02-21 20:00:00,3,52,29.4,Light Rain,4,0,20
2025-02-21 20:00:00,4,55,28.8,Light Rain,4,0,20
2025-02-21 21:00:00,1,41,38.4,Light Rain,4,0,21
2025-02-21 21:00:00,2,31,37.9,Light Rain,4,0,21
2025-02-21 21:00:00,3,28,43.4,Light Rain,4,0,21
2025-02-21 21:00:00,4,50,32.7,Light Rain,4,0,21
2025-02-21 22:00:00,1,26,36.2,Light Rain,4,0,22
2025-02-21 22:00:00,2,20,37.9,Light Rain,4,0,22
2025-02-21 22:00:00,3,19,43.2,Light Rain,4,0,22
2025-02-21 22:00:00,4,20,41.9,Light Rain,4,0,22
2025-02-21 23:00:00,1,18,56.7,Clear,4,0,23
2025-02-21 23:00:00,2,16,61.0,Clear,4,0,23
2025-02-21 23:00:00,3,13,53.9,Clear,4,0,23
2025-02-21 23:00:00,4,15,60.4,Clear,4,0,23
2025-02-22 00:00:00,1,15,41.1,Fog,5,0,0
2025-02-22 00:00:00,2,11,35.9,Fog,5,0,0
2025-02-22 00:00:00,3,9,33.9,Fog,5,0,0
2025-02-22 00:00:00,4,13,32.6,Fog,5,0,0
2025-02-22 01:00:00,1,14,34.3,Fog,5,0,1
2025-02-22 01:00:00,2,13,36.4,Fog,5,0,1
2025-02-22 01:00:00,3,11,37.2,Fog,5,0,1
2025-02-22 01:00:00,4,14,36.0,Fog,5,0,1
2025-02-22 02:00:00,1,16,30.8,Fog,5,0,2
2025-02-22 02:00:00,2,11,34.8,Fog,5,0,2
2025-02-22 02:00:00,3,10,35.4,Fog,5,0,2
2025-02-22 02:00:00,4,14,33.9,Fog,5,0,2
2025-02-22 03:00:00,1,11,39.8,Fog,5,0,3
2025-02-22 03:00:00,2,9,41.4,Fog,5,0,3
2025-02-22 03:00:00,3,12,33.2,Fog,5,0,3
2025-02-22 03:00:00,4,13,31.3,Fog,5,0,3
2025-02-22 04:00:00,1,17,31.0,Fog,5,0,4
2025-02-22 04:00:00,2,11,37.3,Fog,5,0,4
2025-02-22 04:00:00,3,8,36.9,Fog,5,0,4
2025-02-22 04:00:00,4,15,33.5,Fog,5,0,4
2025-02-22 05:00:00,1,14,33.3,Fog,5,0,5
2025-02-22 05:00:00,2,10,29.9,Fog,5,0,5
2025-02-22 05:00:00,3,10,37.3,Fog,5,0,5
2025-02-22 05:00:00,4,12,33.9,Fog,5,0,5
2025-02-22 06:00:00,1,36,30.7,Fog,5,0,6
2025-02-22 06:00:00,2,28,34.3,Fog,5,0,6
2025-02-22 06:00:00,3,28,23.7,Fog,5,0,6
2025-02-22 06:00:00,4,26,35.9,Fog,5,0,6
2025-02-22 07:00:00,1,48,28.0,Fog,5,0,7
2025-02-22 07:00:00,2,29,37.9,Fog,5,0,7
2025-02-22 07:00:00,3,34,27.5,Fog,5,0,7
2025-02-22 07:00:00,4,38,25.6,Fog,5,0,7
2025-02-22 08:00:00,1,68,36.8,Clear,5,0,8
2025-02-22 08:00:00,2,61,37.5,Clear,5,0,8
2025-02-22 08:00:00,3,55,43.8,Clear,5,0,8
2025-02-22 08:00:00,4,69,28.1,Clear,5,0,8
2025-02-22 09:00:00,1,68,23.7,Fog,5,0,9
2025-02-22 09:00:00,2,39,28.2,Fog,5,0,9
2025-02-22 09:00:00,3,38,27.1,Fog,5,0,9
2025-02-22 09:00:00,4,58,26.9,Fog,5,0,9
2025-02-22 10:00:00,1,,24.9,Fog,5,0,10
2025-02-22 10:00:00,2,56,21.3,Fog,5,0,10
2025-02-22 10:00:00,3,51,31.0,Fog,5,0,10
2025-02-22 10:00:00,4,58,26.6,Fog,5,0,10
2025-02-22 11:00:00,1,72,18.1,Fog,5,0,11
2025-02-22 11:00:00,2,39,32.1,Fog,5,0,11
2025-02-22 11:00:00,3,43,30.3,Fog,5,0,11
2025-02-22 11:00:00,4,63,20.0,Fog,5,0,11
2025-02-22 12:00:00,1,67,21.5,Fog,5,0,12
2025-02-22 12:00:00,2,53,28.4,Fog,5,0,12
2025-02-22 12:00:00,3,49,24.1,Fog,5,0,12
2025-02-22 12:00:00,4,65,14.9,Fog,5,0,12
2025-02-22 13:00:00,1,72,21.6,Fog,5,0,13
2025-02-22 13:00:00,2,59,30.1,Fog,5,0,13
2025-02-22 13:00:00,3,45,27.9,Fog,5,0,13
2025-02-22 13:00:00,4,57,17.1,Fog,5,0,13
2025-02-22 14:00:00,1,66,20.2,Fog,5,0,14
2025-02-22 14:00:00,2,58,21.1,Fog,5,0,14
2025-02-22 14:00:00,3,39,24.3,Fog,5,0,14
2025-02-22 14:00:00,4,60,19.3,Fog,5,0,14
2025-02-22 15:00:00,1,55,33.3,Clear,5,0,15
2025-02-22 15:00:00,2,75,34.6,Clear,5,0,15
2025-02-22 15:00:00,3,56,40.0,Clear,5,0,15
2025-02-22 15:00:00,4,79,20.2,Clear,5,0,15
2025-02-22 16:00:00,1,46,26.9,Fog,5,0,16
2025-02-22 16:00:00,2,36,31.6,Fog,5,0,16
2025-02-22 16:00:00,3,44,25.9,Fog,5,0,16
2025-02-22 16:00:00,4,44,26.6,Fog,5,0,16
2025-02-22 17:00:00,1,51,25.3,Fog,5,0,17
2025-02-22 17:00:00,2,37,30.1,Fog,5,0,17
2025-02-22 17:00:00,3,38,25.3,Fog,5,0,17
2025-02-22 17:00:00,4,40,28.1,Fog,5,0,17
2025-02-22 18:00:00,1,45,26.0,Fog,5,0,18
2025-02-22 18:00:00,2,32,32.6,Fog,5,0,18
2025-02-22 18:00:00,3,20,36.5,Fog,5,0,18
2025-02-22 18:00:00,4,28,28.1,Fog,5,0,18
2025-02-22 19:00:00,1,24,27.3,Fog,5,0,19
2025-02-22 19:00:00,2,16,33.2,Fog,5,0,19
2025-02-22 19:00:00,3,20,32.1,Fog,5,0,19
2025-02-22 19:00:00,4,25,26.1,Fog,5,0,19
2025-02-22 20:00:00,1,23,29.3,Fog,5,0,20
2025-02-22 20:00:00,2,17,36.3,Fog,5,0,20
2025-02-22 20:00:00,3,20,33.5,Fog,5,0,20
2025-02-22 20:00:00,4,20,28.4,Fog,5,0,20
2025-02-22 21:00:00,1,21,36.0,Fog,5,0,21
2025-02-22 21:00:00,2,15,39.6,Fog,5,0,21
2025-02-22 21:00:00,3,16,35.7,Fog,5,0,21
2025-02-22 21:00:00,4,12,41.6,Fog,5,0,21
2025-02-22 22:00:00,1,14,35.9,Fog,5,0,22
2025-02-22 22:00:00,2,10,38.7,Fog,5,0,22
2025-02-22 22:00:00,3,,34.2,Fog,5,0,22
2025-02-22 22:00:00,4,15,31.7,Fog,5,0,22
2025-02-22 23:00:00,1,15,31.6,Fog,5,0,23
2025-02-22 23:00:00,2,11,43.7,Fog,5,0,23
2025-02-22 23:00:00,3,10,32.7,Fog,5,0,23
2025-02-22 23:00:00,4,11,34.7,Fog,5,0,23
2025-02-23 00:00:00,1,17,51.5,Clear,6,0,0
2025-02-23 00:00:00,2,17,57.1,Clear,6,0,0
2025-02-23 00:00:00,3,14,49.4,Clear,6,0,0
2025-02-23 00:00:00,4,16,54.7,Clear,6,0,0
2025-02-23 01:00:00,1,15,57.8,Clear,6,0,1
2025-02-23 01:00:00,2,18,54.7,Clear,6,0,1
2025-02-23 01:00:00,3,12,54.4,Clear,6,0,1
2025-02-23 01:00:00,4,14,48.8,Clear,6,0,1
2025-02-23 02:00:00,1,21,48.1,Clear,6,0,2
2025-02-23 02:00:00,2,14,42.2,Clear,6,0,2
2025-02-23 02:00:00,3,15,55.8,Clear,6,0,2
2025-02-23 02:00:00,4,20,52.6,Clear,6,0,2
2025-02-23 03:00:00,1,20,45.5,Clear,6,0,3
2025-02-23 03:00:00,2,,54.0,Clear,6,0,3
2025-02-23 03:00:00,3,12,47.9,Clear,6,0,3
2025-02-23 03:00:00,4,17,52.1,Clear,6,0,3
2025-02-23 04:00:00,1,17,51.5,Cloudy,6,0,4
2025-02-23 04:00:00,2,13,,Cloudy,6,0,4
2025-02-23 04:00:00,3,13,58.8,Cloudy,6,0,4
2025-02-23 04:00:00,4,18,51.2,Cloudy,6,0,4
2025-02-23 05:00:00,1,23,53.6,Clear,6,0,5
2025-02-23 05:00:00,2,14,47.9,Clear,6,0,5
2025-02-23 05:00:00,3,13,52.4,Clear,6,0,5
2025-02-23 05:00:00,4,16,51.1,Clear,6,0,5
2025-02-23 06:00:00,1,41,38.6,Clear,6,0,6
2025-02-23 06:00:00,2,43,37.6,Clear,6,0,6
2025-02-23 06:00:00,3,29,48.4,Clear,6,0,6
2025-02-23 06:00:00,4,50,39.4,Clear,6,0,6
2025-02-23 07:00:00,1,70,33.1,Clear,6,0,7
2025-02-23 07:00:00,2,34,45.8,Clear,6,0,7
2025-02-23 07:00:00,3,49,44.6,Clear,6,0,7
2025-02-23 07:00:00,4,57,29.3,Clear,6,0,7
2025-02-23 08:00:00,1,67,37.3,Clear,6,0,8
2025-02-23 08:00:00,2,49,47.0,Clear,6,0,8
2025-02-23 08:00:00,3,39,39.3,Clear,6,0,8
2025-02-23 08:00:00,4,72,32.2,Clear,6,0,8
2025-02-23 09:00:00,1,77,16.4,Clear,6,0,9
2025-02-23 09:00:00,2,66,40.6,Clear,6,0,9
2025-02-23 09:00:00,3,56,41.9,Clear,6,0,9
2025-02-23 09:00:00,4,84,22.6,Clear,6,0,9
2025-02-23 10:00:00,1,102,18.0,Clear,6,0,10
2025-02-23 10:00:00,2,70,31.6,Clear,6,0,10
2025-02-23 10:00:00,3,49,30.6,Clear,6,0,10
2025-02-23 10:00:00,4,81,28.7,Clear,6,0,10
2025-02-23 11:00:00,1,79,18.5,Clear,6,0,11
2025-02-23 11:00:00,2,64,39.3,Clear,6,0,11
2025-02-23 11:00:00,3,66,33.0,Clear,6,0,11
2025-02-23 11:00:00,4,78,35.1,Clear,6,0,11
2025-02-23 12:00:00,1,92,19.6,Clear,6,0,12
2025-02-23 12:00:00,2,64,42.8,Clear,6,0,12
2025-02-23 12:00:00,3,52,42.1,Clear,6,0,12
2025-02-23 12:00:00,4,87,18.2,Clear,6,0,12
2025-02-23 13:00:00,1,113,13.8,Clear,6,0,13
2025-02-23 13:00:00,2,61,33.9,Clear,6,0,13
2025-02-23 13:00:00,3,57,36.8,Clear,6,0,13
2025-02-23 13:00:00,4,88,24.3,Clear,6,0,13
2025-02-23 14:00:00,1,104,23.4,Clear,6,0,14
2025-02-23 14:00:00,2,72,32.5,Clear,6,0,14
2025-02-23 14:00:00,3,69,41.0,Clear,6,0,14
2025-02-23 14:00:00,4,92,21.7,Clear,6,0,14
2025-02-23 15:00:00,1,95,28.5,Clear,6,0,15
2025-02-23 15:00:00,2,71,,Clear,6,0,15
2025-02-23 15:00:00,3,51,36.9,Clear,6,0,15
2025-02-23 15:00:00,4,66,30.1,Clear,6,0,15
2025-02-23 16:00:00,1,71,26.8,Clear,6,0,16
2025-02-23 16:00:00,2,66,40.1,Clear,6,0,16
2025-02-23 16:00:00,3,48,36.6,Clear,6,0,16
2025-02-23 16:00:00,4,68,29.2,Clear,6,0,16
2025-02-23 17:00:00,1,58,38.3,Clear,6,0,17
2025-02-23 17:00:00,2,37,39.2,Clear,6,0,17
2025-02-23 17:00:00,3,45,48.0,Clear,6,0,17
2025-02-23 17:00:00,4,67,30.6,Clear,6,0,17
2025-02-23 18:00:00,1,60,33.4,Clear,6,0,18
2025-02-23 18:00:00,2,35,36.3,Clear,6,0,18
2025-02-23 18:00:00,3,41,33.7,Clear,6,0,18
2025-02-23 18:00:00,4,40,44.5,Clear,6,0,18
2025-02-23 19:00:00,1,,41.7,Clear,6,0,19
2025-02-23 19:00:00,2,27,53.2,Clear,6,0,19
2025-02-23 19:00:00,3,30,42.5,Clear,6,0,19
2025-02-23 19:00:00,4,46,35.9,Clear,6,0,19
2025-02-23 20:00:00,1,30,38.8,Light Rain,6,0,20
2025-02-23 20:00:00,2,19,42.6,Light Rain,6,0,20
2025-02-23 20:00:00,3,19,39.9,Light Rain,6,0,20
2025-02-23 20:00:00,4,22,42.3,Light Rain,6,0,20
2025-02-23 21:00:00,1,21,43.7,Clear,6,0,21
2025-02-23 21:00:00,2,16,46.6,Clear,6,0,21
2025-02-23 21:00:00,3,10,53.6,Clear,6,0,21
2025-02-23 21:00:00,4,24,48.0,Clear,6,0,21
2025-02-23 22:00:00,1,15,61.7,Clear,6,0,22
2025-02-23 22:00:00,2,15,47.2,Clear,6,0,22
2025-02-23 22:00:00,3,8,57.2,Clear,6,0,22
2025-02-23 22:00:00,4,17,55.4,Clear,6,0,22
2025-02-23 23:00:00,1,22,50.1,Clear,6,0,23
2025-02-23 23:00:00,2,16,51.6,Clear,6,0,23
2025-02-23 23:00:00,3,15,51.9,Clear,6,0,23
2025-02-23 23:00:00,4,,,Clear,6,0,23
2025-02-24 00:00:00,1,21,56.4,Clear,0,0,0
2025-02-24 00:00:00,2,16,42.4,Clear,0,0,0
2025-02-24 00:00:00,3,11,58.4,Clear,0,0,0
2025-02-24 00:00:00,4,18,61.0,Clear,0,0,0
2025-02-24 01:00:00,1,23,49.2,Clear,0,0,1
2025-02-24 01:00:00,2,15,54.5,Clear,0,0,1
2025-02-24 01:00:00,3,14,61.0,Clear,0,0,1
2025-02-24 01:00:00,4,13,51.1,Clear,0,0,1
2025-02-24 02:00:00,1,10,31.0,Heavy Rain,0,0,2
2025-02-24 02:00:00,2,10,32.0,Heavy Rain,0,0,2
2025-02-24 02:00:00,3,6,28.0,Heavy Rain,0,0,2
2025-02-24 02:00:00,4,11,32.9,Heavy Rain,0,0,2
2025-02-24 03:00:00,1,27,53.6,Clear,0,0,3
2025-02-24 03:00:00,2,11,49.8,Clear,0,0,3
2025-02-24 03:00:00,3,14,54.4,Clear,0,0,3
2025-02-24 03:00:00,4,21,42.9,Clear,0,0,3
2025-02-24 04:00:00,1,16,49.5,Clear,0,0,4
2025-02-24 04:00:00,2,16,55.6,Clear,0,0,4
2025-02-24 04:00:00,3,14,53.6,Clear,0,0,4
2025-02-24 04:00:00,4,23,150,Clear,0,0,4
2025-02-24 05:00:00,1,22,53.1,Clear,0,0,5
2025-02-24 05:00:00,2,15,53.4,Clear,0,0,5
2025-02-24 05:00:00,3,13,-5,Clear,0,0,5
2025-02-24 05:00:00,4,16,52.6,Clear,0,0,5
2025-02-24 06:00:00,1,31,52.0,Clear,0,0,6
2025-02-24 06:00:00,2,25,55.3,Clear,0,0,6
2025-02-24 06:00:00,3,28,48.1,Clear,0,0,6
2025-02-24 06:00:00,4,36,44.5,Clear,0,0,6
2025-02-24 07:00:00,1,53,48.5,Clear,0,0,7
2025-02-24 07:00:00,2,54,34.6,Clear,0,0,7
2025-02-24 07:00:00,3,46,37.7,Clear,0,0,7
2025-02-24 07:00:00,4,66,29.4,Clear,0,0,7
2025-02-24 08:00:00,1,119,15.0,Clear,0,0,8
2025-02-24 08:00:00,2,80,30.1,Clear,0,0,8
2025-02-24 08:00:00,3,79,26.2,Clear,0,0,8
2025-02-24 08:00:00,4,98,19.1,Clear,0,0,8
2025-02-24 09:00:00,1,117,,Heavy Rain,0,0,9
2025-02-24 09:00:00,2,50,22.4,Heavy Rain,0,0,9
2025-02-24 09:00:00,3,47,24.9,Heavy Rain,0,0,9
2025-02-24 09:00:00,4,99,13.5,Heavy Rain,0,0,9
2025-02-24 10:00:00,1,146,5,Clear,0,0,10
2025-02-24 10:00:00,2,118,11.9,Clear,0,0,10
2025-02-24 10:00:00,3,61,37.2,Clear,0,0,10
2025-02-24 10:00:00,4,91,20.6,Clear,0,0,10
2025-02-24 11:00:00,1,86,25.7,Clear,0,0,11
2025-02-24 11:00:00,2,69,35.9,Clear,0,0,11
2025-02-24 11:00:00,3,58,35.4,Clear,0,0,11
2025-02-24 11:00:00,4,39,49.1,Clear,0,0,11
2025-02-24 12:00:00,1,79,19.7,Clear,0,0,12
2025-02-24 12:00:00,2,36,45.7,Clear,0,0,12
2025-02-24 12:00:00,3,52,39.5,Clear,0,0,12
2025-02-24 12:00:00,4,84,25.9,Clear,0,0,12
2025-02-24 13:00:00,1,99,16.4,Clear,0,0,13
2025-02-24 13:00:00,2,89,18.6,Clear,0,0,13
2025-02-24 13:00:00,3,63,39.6,Clear,0,0,13
2025-02-24 13:00:00,4,67,31.8,Clear,0,0,13
2025-02-24 14:00:00,1,71,39.6,Clear,0,0,14
2025-02-24 14:00:00,2,54,44.9,Clear,0,0,14
2025-02-24 14:00:00,3,58,29.9,Clear,0,0,14
2025-02-24 14:00:00,4,61,35.2,Clear,0,0,14
2025-02-24 15:00:00,1,69,32.7,Clear,0,0,15
2025-02-24 15:00:00,2,49,37.7,Clear,0,0,15
2025-02-24 15:00:00,3,30,49.7,Clear,0,0,15
2025-02-24 15:00:00,4,50,42.1,Clear,0,0,15
2025-02-24 16:00:00,1,59,36.9,Clear,0,0,16
2025-02-24 16:00:00,2,68,25.5,Clear,0,0,16
2025-02-24 16:00:00,3,52,38.2,Clear,0,0,16
2025-02-24 16:00:00,4,63,32.6,Clear,0,0,16
2025-02-24 17:00:00,1,109,12.2,Clear,0,0,17
2025-02-24 17:00:00,2,85,26.8,Clear,0,0,17
2025-02-24 17:00:00,3,68,30.2,Clear,0,0,17
2025-02-24 17:00:00,4,114,10.8,Clear,0,0,17
2025-02-24 18:00:00,1,164,5,Clear,0,0,18
2025-02-24 18:00:00,2,123,7.9,Clear,0,0,18
2025-02-24 18:00:00,3,108,13.5,Clear,0,0,18
2025-02-24 18:00:00,4,142,5,Clear,0,0,18
2025-02-24 19:00:00,1,121,14.0,Clear,0,0,19
2025-02-24 19:00:00,2,94,27.5,Clear,0,0,19
2025-02-24 19:00:00,3,88,26.7,Clear,0,0,19
2025-02-24 19:00:00,4,74,33.5,Clear,0,0,19
2025-02-24 20:00:00,1,58,41.0,Clear,0,0,20
2025-02-24 20:00:00,2,48,37.2,Clear,0,0,20
2025-02-24 20:00:00,3,51,39.0,Clear,0,0,20
2025-02-24 20:00:00,4,60,31.6,Clear,0,0,20
2025-02-24 21:00:00,1,54,36.7,Clear,0,0,21
2025-02-24 21:00:00,2,39,37.2,Clear,0,0,21
2025-02-24 21:00:00,3,43,51.5,Clear,0,0,21
2025-02-24 21:00:00,4,44,,Clear,0,0,21
2025-02-24 22:00:00,1,38,38.5,Clear,0,0,22
2025-02-24 22:00:00,2,27,39.2,Clear,0,0,22
